Method,Step_No,Step,Weight_kg,x_cg_m,CG_percent_MAC,SM_DATCOM_percent,SM_VLM_percent
Pre-boarding loading line,0,Empty weight,14823.960330000002,16.169255087641424,32.38524241153807,-0.6211368877179955,-2.7567811075888553
Pre-boarding loading line,1,Add crew,15183.960330000002,15.849921282351449,23.125675330388578,8.638430193431507,6.502785973560647
Pre-boarding loading line,2,Add fuel,24936.699999999997,16.07674931183009,29.70289740975842,2.061208114061661,-0.07443610580919857
Pre-boarding loading line,3,Add baggage,25986.699999999997,16.16520660816161,32.267850620568915,-0.5037450967488333,-2.639389316619693
