Method,Step_No,Step,Weight_kg,x_cg_m,CG_percent_MAC,SM_DATCOM_percent,SM_VLM_percent
Recommended balanced-zone boarding,0,A: OEW + crew + fuel + baggage,27314.100000000002,15.972695997012123,38.28431954074289,-1.439403890757622,-2.6721833839176465
Recommended balanced-zone boarding,1,Board group / zone 3,28574.100000000002,15.905551381565433,36.33735977460714,0.5075558753781361,-0.7252236177818885
Recommended balanced-zone boarding,2,Board group / zone 2,29834.100000000002,15.682915044596248,29.881682164791968,6.9632334851932995,5.730453992033275
Recommended balanced-zone boarding,3,Board group / zone 4,31094.100000000002,15.787587218539493,32.91681029749032,3.9281053524949487,2.695325859334924
Recommended balanced-zone boarding,4,Board group / zone 1,32354.100000000002,15.438275078954101,22.787976033251752,14.056939616733517,12.824160123573494
Recommended balanced-zone boarding,5,Board group / zone 5,33614.100000000006,15.687310257659401,30.00912802088371,6.835787629101558,5.603008135941534
