Method,Step_No,Step,Weight_kg,x_cg_m,CG_percent_MAC,SM_DATCOM_percent,SM_VLM_percent
Recommended balanced zone boarding,0,A: OEW + crew + fuel + baggage,27314.100000000002,16.17180829821666,32.45927661713128,-0.6951710933112036,-2.8308153131820637
Recommended balanced zone boarding,1,Board zone 3,28574.100000000002,16.0958836512198,30.257726545282086,1.5063789785379933,-0.6292652413328664
Recommended balanced zone boarding,2,Board zone 2,29834.100000000002,15.86520890653044,23.568963135349343,8.19514238847074,6.05949816859988
Recommended balanced zone boarding,3,Board zone 4,31094.100000000002,15.96249413999182,26.389895746674185,5.374209777145897,3.238565557275038
Recommended balanced zone boarding,4,Board zone 1,32354.100000000002,15.606370414825934,16.063549247380163,15.700556276439917,13.564912056569058
Recommended balanced zone boarding,5,Board zone 5,33614.100000000006,15.849104662576705,23.101996203848344,8.662109319971735,6.526465100100876
