Method,Step_No,Step,Weight_kg,x_cg_m,CG_percent_MAC,SM_DATCOM_percent,SM_VLM_percent
Front-biased zone boarding,0,A: OEW + crew + fuel + baggage,27314.100000000002,16.17180829821666,32.45927661713128,-0.6951710933112036,-2.8308153131820637
Front-biased zone boarding,1,Board zone 1,28574.100000000002,15.759343917684886,20.499247528915493,11.264857994904588,9.129213775033728
Front-biased zone boarding,2,Board zone 2,29834.100000000002,15.542882441177031,14.222619345472541,17.54148617834754,15.40584195847668
Front-biased zone boarding,3,Board zone 3,31094.100000000002,15.498596487382484,12.938481076613305,18.825624447206778,16.689980227335916
Front-biased zone boarding,4,Board zone 4,32354.100000000002,15.606370414825934,16.063549247380163,15.700556276439917,13.564912056569058
Front-biased zone boarding,5,Board zone 5,33614.100000000006,15.849104662576705,23.101996203848344,8.662109319971735,6.526465100100876
